"sample_id","timepoint","diet_code","hydro_group","diet_time","taxon_plot","rel_abundance","sample_index"
"Y3.5t30","D30","BL15","Hydrolysate","BL15_D30","Chloroplast",0,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio",0.902089362485154,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Unclassified Mycoplasmataceae genus",0,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Delftia",0.00023419595510129,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Cetobacterium",0.0467555496077218,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium",0.00207430703089714,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Candidatus Hamiltonella",0,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Buchnera",0,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.00374713528162064,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides",0,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Blautia",0,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Lactococcus",0.000853142407868984,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Cutibacterium",0.0434098931062748,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcus",8.36414125361749e-05,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Acinetobacter",0,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonas",0,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Chloroplast",0.000752772712825574,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio",0.700241562329886,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Unclassified Mycoplasmataceae genus",0.29963935764834,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Delftia",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Cetobacterium",5.10342950462711e-05,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium",6.80457267283615e-05,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Candidatus Hamiltonella",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Buchnera",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Others",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Blautia",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Lactococcus",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Cutibacterium",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcus",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Acinetobacter",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonas",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Chloroplast",0,15
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Vibrio",0.803942629683452,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Unclassified Mycoplasmataceae genus",0.196057370316548,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Delftia",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Cetobacterium",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Photobacterium",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Candidatus Hamiltonella",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Buchnera",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Others",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroides",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Blautia",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Lactococcus",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Cutibacterium",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Streptococcus",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Acinetobacter",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonas",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Chloroplast",0,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Vibrio",0.720389495426379,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Unclassified Mycoplasmataceae genus",0,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Delftia",0.0346808301367168,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Cetobacterium",0.000668830530146553,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Photobacterium",0,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Candidatus Hamiltonella",0.068161699616406,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Buchnera",0.0279925248352513,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Others",0.0208714468378086,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroides",0.0188649552473689,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Blautia",0.0131208812825809,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Lactococcus",0,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Cutibacterium",0,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Streptococcus",0.0160912756958788,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Acinetobacter",0.0759909511163568,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonas",0,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Chloroplast",0.00316710927510573,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Vibrio",0.953229965393228,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Unclassified Mycoplasmataceae genus",0.04673610639886,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Delftia",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Cetobacterium",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Photobacterium",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Candidatus Hamiltonella",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Buchnera",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Others",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroides",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Blautia",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Lactococcus",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Cutibacterium",3.39282079120581e-05,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Streptococcus",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Acinetobacter",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonas",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Chloroplast",0,1
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Vibrio",0.0399895170117317,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Unclassified Mycoplasmataceae genus",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Delftia",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Cetobacterium",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Photobacterium",0.955539796815022,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Candidatus Hamiltonella",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Buchnera",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Others",0.00114079578213884,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroides",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Blautia",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Lactococcus",0.00172660983242635,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Cutibacterium",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Streptococcus",0.00160328055868161,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Acinetobacter",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonas",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Chloroplast",0,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Vibrio",0.0613722842764208,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Unclassified Mycoplasmataceae genus",0,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Delftia",0.674143856634344,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Cetobacterium",0,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Photobacterium",0,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Candidatus Hamiltonella",0.0239658770099423,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Buchnera",0.00518595802135755,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Others",0.0394316926476003,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroides",0.00116607340125199,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Blautia",0,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Lactococcus",0,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Cutibacterium",0.00699644040751197,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Streptococcus",0,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Acinetobacter",0.178378544249417,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonas",0.00521664416349577,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Chloroplast",0.0041426291886584,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Vibrio",0.000244264154235366,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Unclassified Mycoplasmataceae genus",0.999755735845765,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Delftia",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Cetobacterium",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Photobacterium",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Candidatus Hamiltonella",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Buchnera",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Others",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroides",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Blautia",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Lactococcus",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Cutibacterium",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Streptococcus",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Acinetobacter",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonas",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Chloroplast",0,2
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Vibrio",0.981551486513093,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Unclassified Mycoplasmataceae genus",0.00316991533766489,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Delftia",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Cetobacterium",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Photobacterium",0.0150423311675527,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Candidatus Hamiltonella",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Buchnera",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Others",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroides",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Blautia",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Lactococcus",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Cutibacterium",0.000236266981689309,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Streptococcus",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Acinetobacter",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonas",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Chloroplast",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Vibrio",1,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Unclassified Mycoplasmataceae genus",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Delftia",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Cetobacterium",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Photobacterium",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Candidatus Hamiltonella",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Buchnera",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Others",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroides",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Blautia",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Lactococcus",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Cutibacterium",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Streptococcus",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Acinetobacter",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonas",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Chloroplast",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Vibrio",0.00213568488314015,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Unclassified Mycoplasmataceae genus",0.99786431511686,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Delftia",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Cetobacterium",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Photobacterium",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Candidatus Hamiltonella",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Buchnera",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Others",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroides",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Blautia",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Lactococcus",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Cutibacterium",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Streptococcus",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Acinetobacter",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonas",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Chloroplast",0,3
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Vibrio",0.255320091233198,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Unclassified Mycoplasmataceae genus",0.193250514847539,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Delftia",0,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Cetobacterium",0,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Photobacterium",0.538829469208796,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Candidatus Hamiltonella",0,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Buchnera",0,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Others",0.00146150269049359,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroides",0,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Blautia",0,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Lactococcus",0.00372018866671095,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Cutibacterium",0,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Streptococcus",0.00741823335326292,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Acinetobacter",0,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonas",0,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Chloroplast",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Vibrio",0.99017036838819,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Unclassified Mycoplasmataceae genus",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Delftia",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Cetobacterium",0.000535188654000535,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Photobacterium",0.0069039336366069,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Candidatus Hamiltonella",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Buchnera",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Others",0.00183748104540184,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroides",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Blautia",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Lactococcus",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Cutibacterium",0.000553028275800553,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Streptococcus",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Acinetobacter",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonas",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Chloroplast",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Vibrio",0.0639066032324459,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Unclassified Mycoplasmataceae genus",0.93597530114384,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Delftia",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Cetobacterium",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Photobacterium",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Candidatus Hamiltonella",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Buchnera",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Others",0.000118095623713601,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroides",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Blautia",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Lactococcus",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Cutibacterium",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Streptococcus",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Acinetobacter",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonas",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Chloroplast",0,4
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Vibrio",0.571221856643296,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Unclassified Mycoplasmataceae genus",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Delftia",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Cetobacterium",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Photobacterium",0.425711874041791,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Candidatus Hamiltonella",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Buchnera",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Others",0.000654596820037553,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroides",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Blautia",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Lactococcus",0.00125751494375635,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Cutibacterium",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Streptococcus",0.00115415755111884,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Acinetobacter",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonas",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Chloroplast",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Vibrio",0.999822936770721,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Unclassified Mycoplasmataceae genus",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Delftia",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Cetobacterium",0.000177063229279176,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Photobacterium",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Candidatus Hamiltonella",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Buchnera",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Others",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroides",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Blautia",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Lactococcus",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Cutibacterium",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Streptococcus",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Acinetobacter",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonas",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Chloroplast",0,5
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Vibrio",0.0414871229582123,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Unclassified Mycoplasmataceae genus",0,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Delftia",0.0225139459531683,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Cetobacterium",0.000768280054781708,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Photobacterium",0,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Candidatus Hamiltonella",0.262217323045061,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Buchnera",0.145872999966597,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Others",0.172796205364599,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroides",0.180412198951131,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Blautia",0.12001870594916,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Lactococcus",0,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Cutibacterium",0.000835087016067074,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Streptococcus",0.0334368841233257,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Acinetobacter",0.00227143668370244,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonas",0.00146975314827805,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Chloroplast",0.0159000567859171,6
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Vibrio",0.0600507422772311,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Unclassified Mycoplasmataceae genus",0.921778036822436,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Delftia",0,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Cetobacterium",0.0160112455857647,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Photobacterium",0,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Candidatus Hamiltonella",0,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Buchnera",0,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Others",0.000685706449069153,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroides",0,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Blautia",0,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Lactococcus",0.000222854595947475,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Cutibacterium",5.14279836801865e-05,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Streptococcus",0,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Acinetobacter",0,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonas",0,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Chloroplast",0.00119998628587102,5
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Vibrio",0.40390352818894,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Unclassified Mycoplasmataceae genus",0.00163609416203107,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Delftia",0,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Cetobacterium",0.00284872865859527,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Photobacterium",0.581602602352126,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Candidatus Hamiltonella",0,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Buchnera",0,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Others",0.00175158316170385,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroides",0,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Blautia",0,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Lactococcus",0.00119338632995207,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Cutibacterium",0.00171308682847959,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Streptococcus",0.000692933998036687,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Acinetobacter",0.00465805632013551,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonas",0,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Chloroplast",0,6
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Vibrio",0.493892817485828,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Unclassified Mycoplasmataceae genus",0.473379697270762,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Delftia",0,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Cetobacterium",0.0107533165799778,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Photobacterium",0,7
