"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant"
"ASV00049",0.0987250398675499,-1.0810392961478,2.96990299029377,-0.363998184345029,0.715859365201931,0.962943428932699,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,,"Bacillus",FALSE
"ASV00052",0.0187586281599009,-0.398980810743028,2.97338206364425,-0.134184172165896,0.893256941500904,0.96528982432921,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",,,"Brevundimonas",FALSE
"ASV00059",0.282110265508957,1.65313610757154,2.96215234407977,0.558086119667523,0.576785578373666,0.962943428932699,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,,"Pseudomonas",FALSE
"ASV00060",2.1295282939762,4.26715930256733,2.93591325634514,1.45343507453604,0.146102993967409,0.602674850115561,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus",FALSE
"ASV00061",0.992790185786209,0.0178471449165169,2.93864276748513,0.0060732611374163,0.995154268493481,0.995154268493481,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus",FALSE
"ASV00065",0.334134164351331,0.381789228618098,2.97200044088778,0.128462036332691,0.897783339868182,0.96528982432921,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota genus",FALSE
"ASV00072",4.43199793696931,-2.02813031210915,2.57088331770302,-0.788884621150836,0.430179444941336,0.962943428932699,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella",,,"Weissella",FALSE
"ASV00094",0.605401742695381,-1.02148642380802,2.95408920956125,-0.345787263465795,0.729502597676287,0.962943428932699,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus",,,"Latilactobacillus",FALSE
"ASV00103",0.349231286133221,-1.18461526907437,2.96941866721877,-0.39893844615179,0.689938559826137,0.962943428932699,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus",FALSE
"ASV00104",0.165516767087629,1.15294996903786,2.96765359423435,0.388505576013942,0.697641928446443,0.962943428932699,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium",,,"Phascolarctobacterium",FALSE
"ASV00115",0.416275129516433,-2.2515852355185,2.96164530814267,-0.760248105783651,0.447106294913073,0.962943428932699,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus",FALSE
"ASV00131",0.111448140175579,-0.347767906606586,2.97004822556284,-0.117091669964612,0.9067874107335,0.96528982432921,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",,,"Lactobacillus",FALSE
"ASV00132",0.402305193255016,0.536284360769128,2.97234943033703,0.18042439939786,0.856819400683856,0.96528982432921,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",,,"Intestinibacter",FALSE
"ASV00146",0.385375483680231,1.99417436958965,2.95767882574452,0.674236280231566,0.500161107402781,0.962943428932699,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea",,,"Pantoea",FALSE
"ASV00182",1.7193204218837,2.39070382487392,2.8110597685537,0.850463533937574,0.39506742615977,0.962943428932699,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",,,"Amylibacter",FALSE
"ASV00215",0.110344511391752,0.787144805664694,2.97094518723151,0.264947602886675,0.791049826472488,0.96528982432921,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",,,"Sphingobium",FALSE
"ASV00246",0.428013422134789,2.12394076429134,2.95585626190896,0.71855346677773,0.47241609335977,0.962943428932699,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",,,"Lawsonella",FALSE
"ASV00269",0.110344511391752,0.787144805664694,2.97094518723151,0.264947602886675,0.791049826472488,0.96528982432921,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus",,,"Cupriavidus",FALSE
"ASV00287",0.321405248560821,1.49975757913246,2.96389460047575,0.506009079706048,0.612850275647039,0.962943428932699,"DESeq2","genus","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Actinomycetota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium",,,"Bifidobacterium",FALSE
"ASV00001",68321.7202156091,0.0966159014099979,0.869160967412952,0.11115996349626,0.911489499317987,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio",FALSE
"ASV00002",484.294939066175,11.0493627840171,2.4580459657547,4.4951815132654,6.95106265242467e-06,7.41446682925298e-05,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus",TRUE
"ASV00006",895.823568344884,-29.5957134186278,2.556593296421,-11.576230548699,5.43852524405105e-31,3.48065615619267e-29,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia",,,"Delftia",TRUE
"ASV00007",1442.78543865061,1.62241968045186,1.75323265021105,0.925387557810168,0.354764348493853,0.908196732144264,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium",FALSE
"ASV00009",6633.68385768437,8.03655172101236,2.00506824506591,4.00811879634959,6.12043329798315e-05,0.000559582472958459,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium",TRUE
"ASV00012",2.75009889357277,-4.22332170140403,2.93441824230955,-1.43923645256514,0.150083540637774,0.565020388283385,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,,"Candidatus Hamiltonella",FALSE
"ASV00017",13.874532530517,-23.6871756643751,2.9341441832909,-8.07294194991053,6.86242388144902e-16,8.78390256825475e-15,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera",TRUE
"ASV00018",0.0449144945123563,0.12514391922319,2.96396797440804,0.0422217514844046,0.966321922842683,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus",FALSE
"ASV00019",63.4227749895011,-25.9697259930594,2.87488086451554,-9.03332249819529,1.66536992042585e-19,2.66459187268135e-18,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",,,"Bacteroides",TRUE
"ASV00025",32.1507810682867,-25.0393962279379,2.76468901083408,-9.05685816010957,1.34262020790952e-19,2.66459187268135e-18,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia",TRUE
"ASV00029",27.2446212805704,1.92391241203749,2.68532301262808,0.71645474417418,0.473710602218115,0.911858576337322,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",,,"Lactococcus",FALSE
"ASV00030",0,0,0,0,1,,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria",,,"Listeria",FALSE
"ASV00032",115.2697602823,-2.90119892171976,1.56010201420872,-1.85962129097772,0.0629391248860007,0.402810399270405,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium",,,"Cutibacterium",FALSE
"ASV00034",0.514658050461703,3.00426659810341,2.95650424488821,1.01615500917943,0.309555577138838,0.861372040734158,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus",FALSE
"ASV00035",8.75672078862749,2.18930493184801,2.89853545055842,0.755314181658955,0.450060491480045,0.911858576337322,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus",,,"Pediococcus",FALSE
"ASV00036",0.170675079146954,-0.814466647415035,2.95833134043911,-0.275312855014456,0.783075889078716,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",,,"Escherichia-Shigella",FALSE
"ASV00037",48.1693215870965,-0.12504791381114,1.73669230534184,-0.0720034938984349,0.942599127341902,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus",FALSE
"ASV00045",38.3962906958594,-2.35976586478753,1.97564510740938,-1.19442801540497,0.2323105834312,0.707994159028418,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter",FALSE
"ASV00049",0.892909494565249,-0.470357316767874,2.93985792147737,-0.159993213730378,0.872886420013831,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,,"Bacillus",FALSE
"ASV00052",19.6923426408157,-24.3325006218694,2.39186113527985,-10.1730406765535,2.61611848881705e-24,8.37157916421458e-23,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",,,"Brevundimonas",TRUE
"ASV00053",2.76650745438021,-4.23301555691654,2.86628477439977,-1.47683007450053,0.139721192703076,0.565020388283385,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter",,,"Fusicatenibacter",FALSE
"ASV00057",4.23645786948078,-4.84436583329139,2.87050908048566,-1.68763299382135,0.0914817016183503,0.49517279929125,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus",,,"Ruminococcus",FALSE
"ASV00059",9.10719259871783,-1.51811537417414,2.33568559908338,-0.649965635259264,0.515714419582453,0.911858576337322,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,,"Pseudomonas",FALSE
"ASV00060",22.5967968338315,-5.22644752772303,2.66271655342241,-1.96282534128743,0.049666472178297,0.353183802156779,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus",FALSE
"ASV00061",0.721626271255801,3.37318794893387,2.9525724350679,1.14245730566007,0.253263982925209,0.736767950327882,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus",FALSE
"ASV00062",0.502184675491581,-1.910675524976,2.95082762893491,-0.647504959707068,0.517305185620431,0.911858576337322,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Mammaliicoccus",,,"Mammaliicoccus",FALSE
"ASV00064",0.658035092023451,-2.23043273032856,2.94830628611223,-0.756513236373995,0.449341539447176,0.911858576337322,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter",,,"Mediterraneibacter",FALSE
"ASV00065",11.077769739379,-5.34854875805966,2.33941613991835,-2.28627505247798,0.0222381724168877,0.177905379335101,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota genus",FALSE
"ASV00068",3.65113384009408,-4.63091098028286,2.86726965878015,-1.6150943341175,0.106290267762794,0.49517279929125,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides",,,"Parabacteroides",FALSE
"ASV00072",1.16033632888852,2.19636038888209,2.91897720616191,0.752441774552267,0.451785432549733,0.911858576337322,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella",,,"Weissella",FALSE
"ASV00075",0.401491299515176,2.41522481617152,2.96035963803749,0.815855203921321,0.41458295542648,0.911858576337322,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",,,"Malacoplasma",FALSE
"ASV00080",0.161622654181199,-0.759843859148863,2.95886745355573,-0.256802263391604,0.797331422723489,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum",FALSE
"ASV00083",3.67950575167786,-4.64204002626372,2.8640947307629,-1.6207704222923,0.105066884089225,0.49517279929125,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",,,"Oscillibacter",FALSE
"ASV00094",1.25519523280624,4.07471343659443,2.94475582257287,1.38371861101689,0.166444632603642,0.591803138146282,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus",,,"Latilactobacillus",FALSE
"ASV00100",0.476093641830977,-1.85517083983804,2.95108972318635,-0.628639253243366,0.529585255950203,0.911858576337322,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster",,,"Enterocloster",FALSE
"ASV00103",2.02721428920896,4.71912517835143,2.9388099881472,1.60579458943742,0.108319049844961,0.49517279929125,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus",FALSE
"ASV00104",0.103900277687913,-0.393402281495771,2.96154050497733,-0.132837042355016,0.894322258381223,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium",,,"Phascolarctobacterium",FALSE
"ASV00109",0,0,0,0,1,,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,,"Streptomyces",FALSE
"ASV00111",0.0791990244083416,-0.19750298369104,2.96249850702975,-0.0666677074173652,0.946846242843667,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus",,,"Neobacillus",FALSE
"ASV00115",0.857182922442684,2.11061141376911,2.94404134324221,0.716909570109751,0.473429896522883,0.911858576337322,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus",FALSE
"ASV00120",0.961170182564424,-2.7369630901095,2.943547021516,-0.929818029100108,0.3524653099149,0.908196732144264,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Commensalibacter",,,"Commensalibacter",FALSE
"ASV00131",0.12413543490773,-0.529669257675286,2.96064055282567,-0.178903601509397,0.858013394816973,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",,,"Lactobacillus",FALSE
"ASV00132",1.61102808020005,-3.46004540900016,2.84837650715254,-1.21474299493472,0.224464128686424,0.707994159028418,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",,,"Intestinibacter",FALSE
"ASV00134",0.259750694219783,-1.22618413556941,2.95485675965955,-0.414972445469975,0.678162074585317,0.980708459991301,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",,,"Lachnospiraceae NK4A136 group",FALSE
"ASV00138",0,0,0,0,1,,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",,,"Anaerostipes",FALSE
"ASV00142",0.321291713878832,-1.44078267199971,2.95338952099457,-0.487840381960358,0.625662905667158,0.953391094349955,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",,,"Extibacter",FALSE
"ASV00146",2.91023441573548,-4.30129924100467,2.93413433458612,-1.46595170858508,0.142661443410405,0.565020388283385,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea",,,"Pantoea",FALSE
"ASV00154",0,0,0,0,1,,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",,,"Flavonifractor",FALSE
"ASV00155",0.248206218921126,-1.18045773886705,2.95519748914557,-0.399451388004647,0.689560635931384,0.980708459991301,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",,,"[Ruminococcus] gnavus group",FALSE
"ASV00157",0.426687697867385,-1.73940195440062,2.95166904459582,-0.589294371462569,0.555663819955555,0.911858576337322,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",,,"Sutterella",FALSE
"ASV00163",1.67123225529979,0.180858446631062,2.92671673440068,0.0617956785859216,0.950725544901255,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas",,,"Pseudoalteromonas",FALSE
"ASV00169",0.304749014837903,0.314627693728316,2.96499124794624,0.106114206558366,0.915491739583539,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Bradyrhizobium",,,"Bradyrhizobium",FALSE
"ASV00172",0.704483544248934,-2.32044223693146,2.94733957183956,-0.787300608013476,0.431105913851821,0.911858576337322,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae",,,,"Unclassified Lachnospiraceae genus",FALSE
"ASV00175",0.035931595609885,0.237104512411678,2.96455688740777,0.0799797478735529,0.936253363218384,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus",,,"Paracoccus",FALSE
"ASV00181",0,0,0,0,1,,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",,,"HT002",FALSE
"ASV00182",3.62073175170774,-1.9727011138189,2.61990110872993,-0.752967777007132,0.451469277650039,0.911858576337322,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",,,"Amylibacter",FALSE
"ASV00186",0.0577223764932852,-0.0111807135578537,2.96330804668897,-0.00377305139448677,0.996989547687983,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia",,,"Akkermansia",FALSE
"ASV00189",0.481937570818248,-1.86537266891904,2.95104080962971,-0.632106700399411,0.527317157181314,0.911858576337322,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella",,,"Klebsiella",FALSE
"ASV00191",0.0541729492280733,0.02710513888191,2.96348732917017,0.00914636570742483,0.992702357763331,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",,,"Serratia",FALSE
"ASV00192",0.328593798285169,-1.46394366668454,2.9532433928181,-0.495707082675495,0.620101089286591,0.953391094349955,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",,,"Sutcliffiella",FALSE
"ASV00193",1.81513493941165,-3.62957803924048,2.85756949732385,-1.27016264788647,0.204026699707242,0.687247830592815,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,,,"Unclassified Xanthobacteraceae genus",FALSE
"ASV00200",0,0,0,0,1,,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",,,"Enterobacter",FALSE
"ASV00204",0.157200730793247,-0.73581579204144,2.9591094478063,-0.248661229001491,0.803622841722854,0.996989547687983,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,,,"Unclassified Oscillospiraceae genus",FALSE
"ASV00206",0,0,0,0,1,,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,,,"Unclassified Enterobacteriaceae genus",FALSE
"ASV00215",0.256012618720431,-1.21346302087383,2.9549506548761,-0.410654241847133,0.681326084116184,0.980708459991301,"DESeq2","genus","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",,,"Sphingobium",FALSE
