"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant"
"ASV00155",2.19794186292806,-0.115437717052557,1.95093847838185,-0.0591703522851749,0.952816423703225,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",,,"[Ruminococcus] gnavus group",FALSE
"ASV00157",1.96817615404738,-0.0221821758122414,1.84507546327518,-0.012022367785904,0.990407769432452,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",,,"Sutterella",FALSE
"ASV00163",0.746181037998383,2.75179580153513,2.77916281181377,0.990152786241129,0.322099445703411,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas",,,"Pseudoalteromonas",FALSE
"ASV00169",2.18075536261344,-0.969142325111851,2.19732255843908,-0.44105601218617,0.659172447427187,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Bradyrhizobium",,,"Bradyrhizobium",FALSE
"ASV00172",1.62092085932641,-0.00950506043126062,1.96712573538549,-0.00483195367753041,0.996144673764405,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae",,,,"Unclassified Lachnospiraceae genus",FALSE
"ASV00175",1.93281749964481,-0.278913415925125,1.7332560894346,-0.16091875725999,0.872157388678218,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus",,,"Paracoccus",FALSE
"ASV00181",0.988914417218472,-0.0255430445482099,1.98444000351886,-0.0128716637957894,0.989730181769728,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",,,"HT002",FALSE
"ASV00182",1.72092874257765,-0.730925226520112,1.84937153962803,-0.395228979606297,0.692673907382018,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",,,"Amylibacter",FALSE
"ASV00186",1.68470407621007,0.0571349423619522,1.96834354608148,0.0290269157920602,0.976843123937464,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia",,,"Akkermansia",FALSE
"ASV00189",3.71276121151436,0.0645659861913585,1.80339276025244,0.0358025093670226,0.971439832165877,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella",,,"Klebsiella",FALSE
"ASV00191",3.05793001802343,-0.257079522703649,2.01286200755058,-0.127718403814718,0.89837182523302,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",,,"Serratia",FALSE
"ASV00192",1.23294184158232,-0.185344480209978,2.24311639494089,-0.082628115343458,0.9341472449005,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",,,"Sutcliffiella",FALSE
"ASV00193",0.930792700581774,-0.533149833763042,2.25172480147119,-0.236773975849404,0.812832141800829,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,,,"Unclassified Xanthobacteraceae genus",FALSE
"ASV00195",1.64410707056996,-0.267833419134056,2.38618442491095,-0.112243385858179,0.910630429557035,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",,,"Burkholderia-Caballeronia-Paraburkholderia",FALSE
"ASV00200",1.11829803104467,-1.78143135303614,2.53079295005457,-0.703902448044089,0.481493526829887,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",,,"Enterobacter",FALSE
"ASV00204",1.48246240941709,-0.0943345186737312,1.85182737499743,-0.0509413134006955,0.959372284894703,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,,,"Unclassified Oscillospiraceae genus",FALSE
"ASV00206",3.20132673061751,-0.967347397907355,1.67296101712242,-0.578224709366656,0.563112418523205,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,,,"Unclassified Enterobacteriaceae genus",FALSE
"ASV00215",0.517799764428137,0.491281306097131,2.72923860898938,0.180006725860825,0.857147287977145,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",,,"Sphingobium",FALSE
"ASV00218",1.55838042934077,-0.156953449792838,1.74324129583419,-0.0900354128644775,0.92825907369955,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,,,"Unclassified [Eubacterium] coprostanoligenes group genus",FALSE
"ASV00238",1.70693526325762,-1.84398183993448,2.3371910250732,-0.788973524265833,0.430127480935285,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",,,"Sphingomonas",FALSE
"ASV00242",0.989443857899668,0.350720972350555,1.98707916642389,0.176500754613487,0.859900555892408,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter",,,"Helicobacter",FALSE
"ASV00246",1.22543877033523,-0.454613144550154,2.06946933352339,-0.219676192918572,0.826123347071131,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",,,"Lawsonella",FALSE
"ASV00252",0.19945052888981,-0.621744920806158,2.911397696555,-0.213555475963265,0.830893723363092,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium",,,"Exiguobacterium",FALSE
"ASV00258",1.33841148525381,-0.0899797190551513,1.7497215521359,-0.0514251647328185,0.958986732741839,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",,,"Frisingicoccus",FALSE
"ASV00269",1.17229820989118,-0.0299918552027719,1.78141837344586,-0.0168359413205993,0.986567496928124,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus",,,"Cupriavidus",FALSE
"ASV00273",1.32098871524834,-0.125949654736847,1.86470797269205,-0.0675439031641056,0.946148712133167,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Paenibacillales","Paenibacillaceae","Ammoniphilus",,,"Ammoniphilus",FALSE
"ASV00287",0.192990622077891,-0.16621750603047,2.91510609881177,-0.0570193675277282,0.954529767183033,0.996144673764405,"DESeq2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","timepoint",45,43,"Bacteria","Actinomycetota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium",,,"Bifidobacterium",FALSE
"ASV00001",53000.0005728705,-0.484313091856751,0.562206645220757,-0.861450315420196,0.388990074364508,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio",FALSE
"ASV00002",59464.6880290764,1.89967685312134,0.9632220360435,1.97221074896126,0.0485855531147256,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus",FALSE
"ASV00006",278.37861703822,-2.04511206339394,1.5757853445806,-1.29783670753598,0.194343452906807,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia",,,"Delftia",FALSE
"ASV00007",514.813702236144,-3.02698039427717,0.939555545912197,-3.22171521146025,0.00127425723755202,0.0930207783412973,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium",FALSE
"ASV00009",2428.1859109316,1.78769077954577,1.17522236283609,1.52115109112769,0.128221925747827,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium",FALSE
"ASV00012",125.800751711605,1.38494161791583,1.74516304487616,0.793588668968235,0.427434931067483,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,,"Candidatus Hamiltonella",FALSE
"ASV00017",60.2620475091167,1.46807979112799,1.74654686987851,0.840561347907087,0.400593719908025,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera",FALSE
"ASV00018",1.90637839810584,0.836166444989196,2.18183826120962,0.383239426980084,0.701542247007076,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus",FALSE
"ASV00019",56.9342282346914,1.2171906520882,1.7461133694345,0.69708569523318,0.485749165800403,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",,,"Bacteroides",FALSE
"ASV00025",32.6287052028791,1.46212276810373,1.81308452173032,0.806428354872474,0.419995903026337,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia",FALSE
"ASV00029",11.0756869140209,-1.23683008632646,1.48460506802387,-0.833103774846185,0.404786204834144,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",,,"Lactococcus",FALSE
"ASV00030",0.963394349457372,1.1897504828973,2.27548158276863,0.522856564477092,0.601074073118074,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria",,,"Listeria",FALSE
"ASV00032",45.7058232014081,-1.03140829670892,0.900959898726829,-1.14478823992769,0.252296888021306,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium",,,"Cutibacterium",FALSE
"ASV00034",1.36181899886534,-0.777020948920636,2.35141420193425,-0.330448352434661,0.741061211484528,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus",FALSE
"ASV00035",5.2917284540429,-2.29065547071846,1.71747934414382,-1.33373101605502,0.182292026087893,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus",,,"Pediococcus",FALSE
"ASV00036",1.76309774459465,-0.0230325223529428,1.89365548796851,-0.0121629950639289,0.990295573302265,0.99746617973545,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",,,"Escherichia-Shigella",FALSE
"ASV00037",29.6449873941306,0.318633180704686,1.12785137770097,0.282513447254187,0.777549836947405,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus",FALSE
"ASV00043",0.0590000864823103,0.995014616828915,2.91367832616391,0.341497758312576,0.7327288921631,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus",,,"Enterococcus",FALSE
"ASV00045",43.8351946116535,1.048128838359,1.0942942536905,0.957812612854528,0.338157257929706,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter",FALSE
"ASV00049",6.04151008057804,-3.22751624356793,1.72467803055151,-1.87137319916799,0.0612933710147432,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,,"Bacillus",FALSE
"ASV00052",6.59430116888651,-0.846512592839699,1.66593934708591,-0.508129299137112,0.611362669053599,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",,,"Brevundimonas",FALSE
"ASV00053",3.81411332263575,1.00643492831459,1.94914182146387,0.51634771632919,0.605611575258591,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter",,,"Fusicatenibacter",FALSE
"ASV00057",4.16706370721776,0.762613011630157,1.94331516865322,0.392428888495051,0.694741344458936,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus",,,"Ruminococcus",FALSE
"ASV00059",4.83383791707817,-2.193915677212,1.5252914332171,-1.43835835528471,0.150332402278483,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,,"Pseudomonas",FALSE
"ASV00060",17.3088189604606,1.41432470453443,1.44584644852648,0.978198415174605,0.327976200151918,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus",FALSE
"ASV00061",0.638814305936747,-0.178382557112621,2.68058545405553,-0.0665461184394406,0.946943041850058,0.987526315072203,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus",FALSE
"ASV00062",3.36729602481858,0.928177349459705,1.98287037320488,0.46809784542774,0.639714619977143,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Mammaliicoccus",,,"Mammaliicoccus",FALSE
"ASV00064",3.14481350002713,0.850445173352054,2.09790033197225,0.405379207196437,0.68519879250913,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter",,,"Mediterraneibacter",FALSE
"ASV00065",26.9813890477879,-0.437719533485709,1.50695569600409,-0.290466093095097,0.771459686912322,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota genus",FALSE
"ASV00068",2.45892254203808,0.436454336854695,2.00521464933419,0.217659659029329,0.827694297486421,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides",,,"Parabacteroides",FALSE
"ASV00072",0.454321578779178,-0.00698640212259254,2.19997175715368,-0.00317567809671863,0.99746617973545,0.99746617973545,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella",,,"Weissella",FALSE
"ASV00075",0.555422385320946,-1.14618536239565,2.91238240169563,-0.393555929237974,0.69390892393468,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",,,"Malacoplasma",FALSE
"ASV00080",3.03852392353055,0.710060013687466,2.10983048693682,0.336548371105573,0.736457381682797,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum",FALSE
"ASV00083",2.27978161485844,0.349890616845062,2.01729936110444,0.173445064025353,0.862301605863303,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",,,"Oscillibacter",FALSE
"ASV00094",0.377406271681243,-0.545221614935836,2.91126955469365,-0.187279674620583,0.851441358341476,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus",,,"Latilactobacillus",FALSE
"ASV00098",0.0394099427241544,0.855137557325116,2.91411049202297,0.293447197580858,0.769180353967943,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",,,"Priestia",FALSE
"ASV00100",1.62802980747379,0.718135022960755,2.18509152268573,0.328652148207542,0.742418626978133,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster",,,"Enterocloster",FALSE
"ASV00103",2.67083686865261,-2.09707781911443,2.32924034654611,-0.900326933725004,0.367946291806899,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus",FALSE
"ASV00104",1.79887375672858,1.03733729031586,2.1710518855967,0.477804006987493,0.632789708929427,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium",,,"Phascolarctobacterium",FALSE
"ASV00109",0.0728623828516509,1.0732798419369,2.91346120244323,0.368386522887914,0.712585045168827,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,,"Streptomyces",FALSE
"ASV00111",0.0215411870231849,-0.207521090410479,2.91461699293336,-0.0712001236915947,0.943238482976663,0.987526315072203,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus",,,"Neobacillus",FALSE
"ASV00115",0.61143568686652,-0.213936391237456,2.07773825826029,-0.102965996985871,0.917989957949052,0.985489219562952,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus",FALSE
"ASV00120",0.26504628049727,-1.22551680708096,2.91130633856907,-0.420950825698167,0.673790990204843,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Commensalibacter",,,"Commensalibacter",FALSE
"ASV00131",0.514322849921837,0.454255554153035,2.63301275485233,0.172523111905134,0.863026293095215,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",,,"Lactobacillus",FALSE
"ASV00132",1.28731800684187,0.636951545159081,2.07194483577237,0.307417231463907,0.758525813987963,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",,,"Intestinibacter",FALSE
"ASV00134",1.61284832743629,0.903662482383082,2.33550623282891,0.386923601265029,0.698812768124962,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",,,"Lachnospiraceae NK4A136 group",FALSE
"ASV00138",1.79979717417021,0.571235782940004,2.32256595039658,0.245950295982969,0.805720708803511,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",,,"Anaerostipes",FALSE
"ASV00142",1.01709122850736,0.471484555338068,2.3932328351063,0.197007390347428,0.843821754460858,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",,,"Extibacter",FALSE
"ASV00146",0.827969995407143,-0.924574257502286,2.77698404717341,-0.332941868515008,0.739178164147481,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea",,,"Pantoea",FALSE
